freqmine,1653171122.9689114,create,
fft,1653171122.9942183,create,
canneal,1653171123.0218039,create,
ferret,1653171123.0473354,create,
blackscholes,1653171123.0728369,create,
dedup,1653171123.0974982,create,
ferret,1653171123.3126814,start,
ferret,1653171135.4253993,update,2-3
ferret,1653171156.5750685,update,1-2-3
ferret,1653171165.6693332,update,2-3
ferret,1653171256.1106892,update,1-2-3
ferret,1653171305.3589141,update,2-3
ferret,1653171335.5507689,update,1-2-3
ferret,1653171355.6834977,update,2-3
ferret,1653171456.1589127,update,1-2-3
ferret,1653171475.3134644,update,2-3
ferret,1653171485.4232216,update,1-2-3
ferret,1653171507.5735967,update,2-3
ferret,1653171615.0685704,update,1-2-3
ferret,1653171635.2310839,update,2-3
ferret,1653171695.5389173,update,1-2-3
ferret,1653171703.5698485,exit,
canneal,1653171703.793166,start,
canneal,1653171735.9694283,update,2-3
canneal,1653171825.3966799,update,1-2-3
canneal,1653171835.4883873,update,2-3
canneal,1653171875.7167177,update,1-2-3
canneal,1653171885.811217,update,2-3
canneal,1653171916.0106704,update,1-2-3
canneal,1653171926.0900514,update,2-3
canneal,1653171946.1926668,exit,
freqmine,1653171946.491386,start,
freqmine,1653171947.5364766,update,2-3
freqmine,1653172035.9911954,update,1-2-3
freqmine,1653172056.1226206,update,2-3
freqmine,1653172075.258742,update,1-2-3
freqmine,1653172095.561258,update,2-3
freqmine,1653172175.9627907,update,1-2-3
freqmine,1653172196.0927627,update,2-3
freqmine,1653172226.2749927,update,1-2-3
freqmine,1653172255.4367216,update,2-3
freqmine,1653172285.623277,update,1-2-3
freqmine,1653172293.6595843,exit,
blackscholes,1653172293.8937147,start,
blackscholes,1653172295.942643,update,2-3
blackscholes,1653172395.4027727,update,1-2-3
blackscholes,1653172405.5130677,update,2-3
blackscholes,1653172415.6268487,update,1-2-3
blackscholes,1653172434.7577026,update,2-3
blackscholes,1653172469.8862386,exit,
fft,1653172470.1753051,start,
fft,1653172471.2294595,update,2-3
fft,1653172476.300672,update,1-2-3
fft,1653172505.454541,update,2-3
fft,1653172575.8288057,update,1-2-3
fft,1653172585.9231763,update,2-3
fft,1653172588.9520862,exit,
dedup,1653172589.2556822,start,
dedup,1653172590.338023,update,2-3
dedup,1653172635.570814,update,1-2-3
dedup,1653172641.8287923,exit,
