freqmine,1653166215.894624,create,
fft,1653166215.9308486,create,
canneal,1653166215.9697878,create,
ferret,1653166216.0053294,create,
blackscholes,1653166216.0400045,create,
dedup,1653166216.0784209,create,
ferret,1653166216.3743207,start,
ferret,1653166216.4339895,update,2-3
ferret,1653166227.550866,update,1-2-3
ferret,1653166257.734854,update,2-3
ferret,1653166297.9747028,update,1-2-3
ferret,1653166309.056942,update,2-3
ferret,1653166318.1551278,update,1-2-3
ferret,1653166337.2649984,update,2-3
ferret,1653166377.5288274,update,1-2-3
ferret,1653166407.6892056,update,2-3
ferret,1653166437.8825998,update,1-2-3
ferret,1653166468.205191,update,2-3
ferret,1653166478.3305893,update,1-2-3
ferret,1653166497.4469554,update,2-3
ferret,1653166517.5950472,update,1-2-3
ferret,1653166537.709592,update,2-3
ferret,1653166557.862876,update,1-2-3
ferret,1653166569.945375,update,2-3
ferret,1653166588.094709,update,1-2-3
ferret,1653166608.2340062,update,2-3
ferret,1653166648.4828963,update,1-2-3
ferret,1653166657.5694494,update,2-3
ferret,1653166687.7749228,update,1-2-3
ferret,1653166707.9457245,update,2-3
ferret,1653166728.0986903,update,1-2-3
ferret,1653166738.206255,update,2-3
ferret,1653166747.3065064,update,1-2-3
ferret,1653166758.4098442,update,2-3
ferret,1653166759.431963,exit,
canneal,1653166759.6778653,start,
canneal,1653166760.7244833,update,2-3
canneal,1653166767.8044076,update,1-2-3
canneal,1653166787.9309464,update,2-3
canneal,1653166838.2270277,update,1-2-3
canneal,1653166847.3317418,update,2-3
canneal,1653166987.9825654,update,1-2-3
canneal,1653167008.142011,exit,
freqmine,1653167008.3959777,start,
freqmine,1653167018.4817662,update,2-3
freqmine,1653167027.5886312,update,1-2-3
freqmine,1653167037.6742084,update,2-3
freqmine,1653167097.9867837,update,1-2-3
freqmine,1653167117.1444614,update,2-3
freqmine,1653167138.295045,update,1-2-3
freqmine,1653167180.499236,update,2-3
freqmine,1653167227.7628052,update,1-2-3
freqmine,1653167246.8972933,update,2-3
freqmine,1653167258.0109682,update,1-2-3
freqmine,1653167288.1796517,update,2-3
freqmine,1653167297.2847672,update,1-2-3
freqmine,1653167320.368295,exit,
blackscholes,1653167320.5820725,start,
blackscholes,1653167377.8495524,update,2-3
blackscholes,1653167492.8583884,exit,
fft,1653167493.1415825,start,
fft,1653167494.1469073,exit,
dedup,1653167494.3959053,start,
dedup,1653167495.456992,update,2-3
dedup,1653167547.7243679,exit,
