freqmine,1653155982.643674,create,
fft,1653155982.6817076,create,
canneal,1653155982.720156,create,
ferret,1653155982.758186,create,
blackscholes,1653155982.796374,create,
dedup,1653155982.8385491,create,
ferret,1653155983.1419308,start,
ferret,1653155983.1858478,update,1-2-3
ferret,1653155984.2574966,update,2-3
ferret,1653155985.3354883,update,2-3
ferret,1653155986.4033048,update,2-3
ferret,1653155987.4676359,update,2-3
ferret,1653155988.5277653,update,2-3
ferret,1653155989.5847888,update,2-3
ferret,1653155990.6353843,update,2-3
ferret,1653155991.6915607,update,2-3
ferret,1653155992.7391984,update,2-3
ferret,1653155993.7952425,update,2-3
ferret,1653155994.84877,update,2-3
ferret,1653155995.905468,update,2-3
ferret,1653155996.9635396,update,2-3
ferret,1653155998.015563,update,2-3
ferret,1653155999.0716743,update,2-3
ferret,1653156000.1245384,update,2-3
ferret,1653156001.1673076,update,2-3
ferret,1653156002.2271297,update,2-3
ferret,1653156003.2872007,update,2-3
ferret,1653156004.3814733,update,2-3
ferret,1653156005.4311767,update,2-3
ferret,1653156006.4988875,update,1-2-3
ferret,1653156007.5511036,update,1-2-3
ferret,1653156008.608642,update,1-2-3
ferret,1653156009.6688135,update,1-2-3
ferret,1653156010.7285287,update,1-2-3
ferret,1653156011.7832584,update,1-2-3
ferret,1653156012.839265,update,1-2-3
ferret,1653156014.3333936,update,1-2-3
ferret,1653156015.3875325,update,1-2-3
ferret,1653156016.4312506,update,1-2-3
ferret,1653156017.4831173,update,1-2-3
ferret,1653156018.5711174,update,1-2-3
ferret,1653156019.6313393,update,1-2-3
ferret,1653156020.7310693,update,1-2-3
ferret,1653156021.7951977,update,1-2-3
ferret,1653156022.8549035,update,1-2-3
ferret,1653156023.9067078,update,1-2-3
ferret,1653156024.962792,update,1-2-3
ferret,1653156026.0230832,update,1-2-3
ferret,1653156027.1109746,update,1-2-3
ferret,1653156028.1670198,update,1-2-3
ferret,1653156029.2230973,update,1-2-3
ferret,1653156030.3069232,update,1-2-3
ferret,1653156031.3794124,update,1-2-3
ferret,1653156032.4268095,update,1-2-3
ferret,1653156033.479701,update,1-2-3
ferret,1653156034.5710983,update,1-2-3
ferret,1653156035.6230388,update,1-2-3
ferret,1653156036.679097,update,1-2-3
ferret,1653156037.72323,update,1-2-3
ferret,1653156038.8042235,update,1-2-3
ferret,1653156039.8591008,update,1-2-3
ferret,1653156040.9112062,update,1-2-3
ferret,1653156041.962872,update,1-2-3
ferret,1653156043.052129,update,1-2-3
ferret,1653156044.1029382,update,1-2-3
ferret,1653156045.1451395,update,1-2-3
ferret,1653156046.200829,update,2-3
ferret,1653156047.2755575,update,2-3
ferret,1653156048.3194382,update,2-3
ferret,1653156049.370734,update,2-3
ferret,1653156050.431389,update,2-3
ferret,1653156051.488159,update,2-3
ferret,1653156052.5509074,update,2-3
ferret,1653156053.619633,update,2-3
ferret,1653156054.6650329,update,2-3
ferret,1653156055.7152839,update,2-3
ferret,1653156056.7647479,update,2-3
ferret,1653156057.823159,update,2-3
ferret,1653156058.8766458,update,2-3
ferret,1653156059.9232473,update,2-3
ferret,1653156060.9731305,update,2-3
ferret,1653156062.0169237,update,2-3
ferret,1653156063.071373,update,2-3
ferret,1653156064.1166043,update,2-3
ferret,1653156065.1652837,update,2-3
ferret,1653156066.2273598,update,2-3
ferret,1653156067.279736,update,2-3
ferret,1653156068.3249018,update,2-3
ferret,1653156069.384055,update,2-3
ferret,1653156070.4433787,update,2-3
ferret,1653156071.5232043,update,2-3
ferret,1653156072.6035242,update,2-3
ferret,1653156073.6553721,update,2-3
ferret,1653156074.7153816,update,2-3
ferret,1653156075.7674735,update,2-3
ferret,1653156076.8475242,update,2-3
ferret,1653156077.8953335,update,2-3
ferret,1653156079.0167806,update,2-3
ferret,1653156080.067675,update,2-3
ferret,1653156081.1275365,update,2-3
ferret,1653156082.187348,update,2-3
ferret,1653156083.2440867,update,2-3
ferret,1653156084.3193355,update,2-3
ferret,1653156085.3714857,update,2-3
ferret,1653156086.4109876,update,2-3
ferret,1653156087.4632792,update,2-3
ferret,1653156088.5123775,update,2-3
ferret,1653156089.5591314,update,2-3
ferret,1653156090.6113582,update,2-3
ferret,1653156091.6711159,update,2-3
ferret,1653156092.7295868,update,2-3
ferret,1653156093.783477,update,2-3
ferret,1653156094.855514,update,2-3
ferret,1653156095.9108353,update,1-2-3
ferret,1653156096.9646006,update,1-2-3
ferret,1653156098.04822,update,1-2-3
ferret,1653156099.0937243,update,1-2-3
ferret,1653156100.140952,update,1-2-3
ferret,1653156101.2030268,update,1-2-3
ferret,1653156102.2590976,update,1-2-3
ferret,1653156103.3283086,update,1-2-3
ferret,1653156104.3836434,update,1-2-3
ferret,1653156105.447392,update,1-2-3
ferret,1653156106.5190692,update,2-3
ferret,1653156107.5876493,update,2-3
ferret,1653156108.6393366,update,2-3
ferret,1653156109.6952872,update,2-3
ferret,1653156110.7553437,update,2-3
ferret,1653156111.8034728,update,2-3
ferret,1653156112.8748977,update,2-3
ferret,1653156113.9308717,update,2-3
ferret,1653156115.0107303,update,2-3
ferret,1653156116.0744758,update,1-2-3
ferret,1653156117.130988,update,1-2-3
ferret,1653156118.1831467,update,1-2-3
ferret,1653156119.2391295,update,1-2-3
ferret,1653156120.3151033,update,1-2-3
ferret,1653156121.3841605,update,1-2-3
ferret,1653156122.4389732,update,1-2-3
ferret,1653156123.490943,update,1-2-3
ferret,1653156124.546983,update,1-2-3
ferret,1653156125.6108675,update,1-2-3
ferret,1653156126.6594527,update,1-2-3
ferret,1653156127.7275333,update,1-2-3
ferret,1653156128.7815473,update,2-3
ferret,1653156129.851418,update,2-3
ferret,1653156130.903717,update,2-3
ferret,1653156131.9676669,update,2-3
ferret,1653156133.06107,update,2-3
ferret,1653156134.1051826,update,2-3
ferret,1653156135.1676488,update,2-3
ferret,1653156136.2240121,update,2-3
ferret,1653156137.2757082,update,2-3
ferret,1653156138.3234217,update,2-3
ferret,1653156139.395568,update,2-3
ferret,1653156140.447412,update,2-3
ferret,1653156141.5034266,update,2-3
ferret,1653156142.55925,update,2-3
ferret,1653156143.6113236,update,2-3
ferret,1653156144.6871643,update,2-3
ferret,1653156145.7285416,update,2-3
ferret,1653156146.7828612,update,1-2-3
ferret,1653156147.8312795,update,1-2-3
ferret,1653156148.880511,update,1-2-3
ferret,1653156149.9250598,update,1-2-3
ferret,1653156150.9710033,update,1-2-3
ferret,1653156152.0233219,update,1-2-3
ferret,1653156153.080734,update,1-2-3
ferret,1653156154.1471941,update,1-2-3
ferret,1653156155.2072363,update,1-2-3
ferret,1653156156.2792275,update,1-2-3
ferret,1653156157.363239,update,1-2-3
ferret,1653156158.4077442,update,1-2-3
ferret,1653156159.454897,update,1-2-3
ferret,1653156160.5086753,update,1-2-3
ferret,1653156161.5605583,update,1-2-3
ferret,1653156162.6272283,update,1-2-3
ferret,1653156163.6709223,update,1-2-3
ferret,1653156164.727949,update,1-2-3
ferret,1653156165.7952316,update,1-2-3
ferret,1653156166.8458233,update,1-2-3
ferret,1653156167.8911939,update,1-2-3
ferret,1653156168.943157,update,1-2-3
ferret,1653156169.9912164,update,1-2-3
ferret,1653156171.0721297,update,1-2-3
ferret,1653156172.1352305,update,1-2-3
ferret,1653156173.2045748,update,1-2-3
ferret,1653156174.2794483,update,1-2-3
ferret,1653156175.3447917,update,1-2-3
ferret,1653156176.4467852,update,1-2-3
ferret,1653156177.5150588,update,1-2-3
ferret,1653156178.5800796,update,1-2-3
ferret,1653156179.6311817,update,1-2-3
ferret,1653156180.700448,update,1-2-3
ferret,1653156181.7993069,update,1-2-3
ferret,1653156182.864091,update,1-2-3
ferret,1653156183.9391282,update,1-2-3
ferret,1653156184.983079,update,1-2-3
ferret,1653156186.035297,update,1-2-3
ferret,1653156187.0828304,update,1-2-3
ferret,1653156188.1432536,update,1-2-3
ferret,1653156189.1990843,update,1-2-3
ferret,1653156190.2474003,update,1-2-3
ferret,1653156191.2989547,update,1-2-3
ferret,1653156192.3587916,update,1-2-3
ferret,1653156193.4114552,update,1-2-3
ferret,1653156194.4714885,update,1-2-3
ferret,1653156195.5388584,update,1-2-3
ferret,1653156196.5910878,update,1-2-3
ferret,1653156197.6431227,update,1-2-3
ferret,1653156198.6911228,update,1-2-3
ferret,1653156199.7432098,update,1-2-3
ferret,1653156200.807363,update,1-2-3
ferret,1653156201.848646,update,1-2-3
ferret,1653156202.924392,update,1-2-3
ferret,1653156203.9642293,update,1-2-3
ferret,1653156205.0234058,update,1-2-3
ferret,1653156206.080822,update,1-2-3
ferret,1653156207.1323338,update,1-2-3
ferret,1653156208.1827817,update,1-2-3
ferret,1653156209.239278,update,1-2-3
ferret,1653156210.2874916,update,1-2-3
ferret,1653156211.343566,update,1-2-3
ferret,1653156212.3996413,update,1-2-3
ferret,1653156213.4741058,update,1-2-3
ferret,1653156214.523778,update,1-2-3
ferret,1653156215.6266637,update,1-2-3
ferret,1653156216.6909108,update,1-2-3
ferret,1653156217.7488654,update,1-2-3
ferret,1653156218.8127992,update,1-2-3
ferret,1653156219.8870614,update,1-2-3
ferret,1653156220.9433303,update,1-2-3
ferret,1653156221.9952307,update,1-2-3
ferret,1653156223.051233,update,1-2-3
ferret,1653156224.118979,update,1-2-3
ferret,1653156225.21093,update,1-2-3
ferret,1653156226.3054488,update,2-3
ferret,1653156227.3716707,update,2-3
ferret,1653156228.4174457,update,2-3
ferret,1653156229.4789772,update,2-3
ferret,1653156230.550371,update,2-3
ferret,1653156231.6079736,update,2-3
ferret,1653156232.6663496,update,2-3
ferret,1653156233.717135,update,2-3
ferret,1653156234.7835689,update,2-3
ferret,1653156235.831403,update,2-3
ferret,1653156236.8835075,update,2-3
ferret,1653156237.9230838,update,2-3
ferret,1653156238.981609,update,2-3
ferret,1653156240.028438,update,2-3
ferret,1653156241.0795403,update,2-3
ferret,1653156242.116376,update,2-3
ferret,1653156243.164994,update,2-3
ferret,1653156244.212663,update,2-3
ferret,1653156245.2636857,update,2-3
ferret,1653156246.319769,update,2-3
ferret,1653156247.3780577,update,2-3
ferret,1653156248.427383,update,2-3
ferret,1653156249.4877305,update,2-3
ferret,1653156250.5476656,update,2-3
ferret,1653156251.6111755,update,2-3
ferret,1653156252.6660707,update,2-3
ferret,1653156253.7235148,update,2-3
ferret,1653156254.8033142,update,2-3
ferret,1653156255.8529756,update,2-3
ferret,1653156256.8967822,update,2-3
ferret,1653156257.9594443,update,2-3
ferret,1653156259.00011,update,2-3
ferret,1653156260.0368788,update,2-3
ferret,1653156261.088612,update,2-3
ferret,1653156262.148797,update,2-3
ferret,1653156263.200396,update,2-3
ferret,1653156264.239309,update,2-3
ferret,1653156265.2873168,update,2-3
ferret,1653156266.4296806,update,2-3
ferret,1653156267.4834175,update,2-3
ferret,1653156268.535522,update,2-3
ferret,1653156269.6109645,update,2-3
ferret,1653156270.6596444,update,2-3
ferret,1653156271.7277834,update,2-3
ferret,1653156272.783439,update,2-3
ferret,1653156273.8433988,update,2-3
ferret,1653156274.9033558,update,2-3
ferret,1653156275.9447558,update,2-3
ferret,1653156277.0010715,update,2-3
ferret,1653156278.0673773,update,2-3
ferret,1653156279.1085558,update,2-3
ferret,1653156280.1590497,update,2-3
ferret,1653156281.1991534,update,2-3
ferret,1653156282.2379549,update,2-3
ferret,1653156283.285337,update,2-3
ferret,1653156284.3285425,update,2-3
ferret,1653156285.3730114,update,2-3
ferret,1653156286.4268084,update,1-2-3
ferret,1653156287.4789066,update,1-2-3
ferret,1653156288.5482943,update,1-2-3
ferret,1653156289.603084,update,1-2-3
ferret,1653156290.656767,update,1-2-3
ferret,1653156291.7107594,update,1-2-3
ferret,1653156292.7599587,update,1-2-3
ferret,1653156293.8124378,update,1-2-3
ferret,1653156294.863068,update,1-2-3
ferret,1653156295.9506998,update,1-2-3
ferret,1653156297.0098145,update,2-3
ferret,1653156298.07143,update,2-3
ferret,1653156299.1357982,update,2-3
ferret,1653156300.2114997,update,2-3
ferret,1653156301.2578425,update,2-3
ferret,1653156302.3317177,update,2-3
ferret,1653156303.4159865,update,2-3
ferret,1653156304.4714193,update,2-3
ferret,1653156305.527511,update,2-3
ferret,1653156306.5834658,update,2-3
ferret,1653156307.6285715,update,2-3
ferret,1653156308.687677,update,2-3
ferret,1653156309.741107,update,2-3
ferret,1653156310.7956777,update,2-3
ferret,1653156311.8491364,update,2-3
ferret,1653156312.8993604,update,2-3
ferret,1653156313.9473214,update,2-3
ferret,1653156314.9998138,update,2-3
ferret,1653156316.0591147,update,1-2-3
ferret,1653156317.1631181,update,1-2-3
ferret,1653156318.2140496,update,1-2-3
ferret,1653156319.2644725,update,1-2-3
ferret,1653156320.3191812,update,1-2-3
ferret,1653156321.3561592,update,1-2-3
ferret,1653156322.4246876,update,1-2-3
ferret,1653156323.4924872,update,1-2-3
ferret,1653156324.5445917,update,1-2-3
ferret,1653156325.5909412,update,1-2-3
ferret,1653156326.6518233,update,1-2-3
ferret,1653156327.7028418,update,1-2-3
ferret,1653156328.7591357,update,1-2-3
ferret,1653156329.8030467,update,1-2-3
ferret,1653156330.8634038,update,1-2-3
ferret,1653156331.928151,update,1-2-3
ferret,1653156332.9791024,update,1-2-3
ferret,1653156334.0473258,update,1-2-3
ferret,1653156335.0992935,update,1-2-3
ferret,1653156336.1913903,update,1-2-3
ferret,1653156337.2511728,update,1-2-3
ferret,1653156338.3154047,update,1-2-3
ferret,1653156339.3833854,update,1-2-3
ferret,1653156340.4309113,update,1-2-3
ferret,1653156341.4910455,update,1-2-3
ferret,1653156342.551078,update,1-2-3
ferret,1653156343.6233191,update,1-2-3
ferret,1653156344.7072027,update,1-2-3
ferret,1653156345.7507102,update,1-2-3
ferret,1653156346.8073626,update,1-2-3
ferret,1653156347.8673866,update,1-2-3
ferret,1653156348.927305,update,1-2-3
ferret,1653156349.9795628,update,1-2-3
ferret,1653156351.0392997,update,1-2-3
ferret,1653156352.0870395,update,1-2-3
ferret,1653156353.1428924,update,1-2-3
ferret,1653156354.200942,update,1-2-3
ferret,1653156355.2472687,update,1-2-3
ferret,1653156356.2962222,update,1-2-3
ferret,1653156357.371215,update,1-2-3
ferret,1653156358.418057,update,1-2-3
ferret,1653156359.4628,update,1-2-3
ferret,1653156360.5112824,update,1-2-3
ferret,1653156361.5686438,update,1-2-3
ferret,1653156362.6164374,update,1-2-3
ferret,1653156363.6672208,update,1-2-3
ferret,1653156364.7231789,update,1-2-3
ferret,1653156365.7829616,update,1-2-3
ferret,1653156366.8393292,update,1-2-3
ferret,1653156367.9028301,update,1-2-3
ferret,1653156368.9651637,update,1-2-3
ferret,1653156370.1597996,update,1-2-3
ferret,1653156371.219321,update,1-2-3
ferret,1653156372.2842622,update,1-2-3
ferret,1653156373.354022,update,1-2-3
ferret,1653156374.4274454,update,1-2-3
ferret,1653156375.495562,update,1-2-3
ferret,1653156376.5662017,update,2-3
ferret,1653156377.6473753,update,2-3
ferret,1653156378.6994593,update,2-3
ferret,1653156379.751858,update,2-3
ferret,1653156380.82328,update,2-3
ferret,1653156381.8756976,update,2-3
ferret,1653156382.935444,update,2-3
ferret,1653156383.9875464,update,2-3
ferret,1653156385.0316722,update,2-3
ferret,1653156386.0865073,update,2-3
ferret,1653156387.1403732,update,2-3
ferret,1653156388.1952775,update,2-3
ferret,1653156389.2519474,update,2-3
ferret,1653156390.299474,update,2-3
ferret,1653156391.3441103,update,2-3
ferret,1653156392.3972275,update,2-3
ferret,1653156393.455843,update,2-3
ferret,1653156394.4996145,update,2-3
ferret,1653156395.5442252,update,2-3
ferret,1653156396.6025434,update,1-2-3
ferret,1653156397.65239,update,1-2-3
ferret,1653156398.6922696,update,1-2-3
ferret,1653156399.743284,update,1-2-3
ferret,1653156400.796621,update,1-2-3
ferret,1653156401.852554,update,1-2-3
ferret,1653156402.912774,update,1-2-3
ferret,1653156403.9566157,update,1-2-3
ferret,1653156405.0071256,update,1-2-3
ferret,1653156406.059496,update,1-2-3
ferret,1653156407.1110713,update,1-2-3
ferret,1653156408.1712763,update,1-2-3
ferret,1653156409.2231877,update,1-2-3
ferret,1653156410.271328,update,1-2-3
ferret,1653156411.3272076,update,1-2-3
ferret,1653156412.3792963,update,1-2-3
ferret,1653156413.432721,update,1-2-3
ferret,1653156414.4891121,update,1-2-3
ferret,1653156415.5610502,update,1-2-3
ferret,1653156416.615509,update,1-2-3
ferret,1653156417.6714933,update,1-2-3
ferret,1653156418.719392,update,1-2-3
ferret,1653156419.8445852,update,1-2-3
ferret,1653156420.9107888,update,1-2-3
ferret,1653156421.9675245,update,1-2-3
ferret,1653156423.0145814,update,1-2-3
ferret,1653156424.0790756,update,1-2-3
ferret,1653156425.12683,update,1-2-3
ferret,1653156426.1889954,update,1-2-3
ferret,1653156427.2528558,update,1-2-3
