dedup,1653310115.1304867,exit,
dedup,1653310115.6364245,exit,
dedup,1653310116.1419945,exit,
dedup,1653310116.6482565,exit,
dedup,1653310117.1542623,exit,
dedup,1653310117.6608598,exit,
dedup,1653310118.166819,exit,
freqmine,1653310118.7263303,update,1-2-3
dedup,1653310118.733077,exit,
dedup,1653310119.2389245,exit,
dedup,1653310119.7447298,exit,
dedup,1653310120.25003,exit,
dedup,1653310120.7562263,exit,
dedup,1653310121.2628682,exit,
dedup,1653310121.769049,exit,
dedup,1653310122.275243,exit,
dedup,1653310122.7814138,exit,
dedup,1653310123.287839,exit,
dedup,1653310123.7942917,exit,
dedup,1653310124.3003392,exit,
dedup,1653310124.8058593,exit,
dedup,1653310125.3119237,exit,
dedup,1653310125.8181312,exit,
dedup,1653310126.3244536,exit,
dedup,1653310126.830594,exit,
dedup,1653310127.3371763,exit,
dedup,1653310127.8435025,exit,
dedup,1653310128.3497005,exit,
freqmine,1653310128.90821,update,2-3
dedup,1653310128.927783,exit,
dedup,1653310129.4336414,exit,
dedup,1653310129.9396389,exit,
dedup,1653310130.445354,exit,
dedup,1653310130.951539,exit,
dedup,1653310131.4578528,exit,
dedup,1653310131.963635,exit,
dedup,1653310132.4695847,exit,
dedup,1653310132.975399,exit,
dedup,1653310133.4810133,exit,
dedup,1653310133.9871519,exit,
dedup,1653310134.4930074,exit,
dedup,1653310134.999111,exit,
dedup,1653310135.5046508,exit,
dedup,1653310136.0104299,exit,
dedup,1653310136.5157921,exit,
dedup,1653310137.0215588,exit,
dedup,1653310137.5275412,exit,
dedup,1653310138.033313,exit,
dedup,1653310138.5395226,exit,
dedup,1653310139.0473819,exit,
dedup,1653310139.5535517,exit,
dedup,1653310140.0599058,exit,
dedup,1653310140.565742,exit,
dedup,1653310141.071538,exit,
dedup,1653310141.5774384,exit,
dedup,1653310142.0839844,exit,
dedup,1653310142.5905662,exit,
dedup,1653310143.0964327,exit,
dedup,1653310143.6025403,exit,
dedup,1653310144.108914,exit,
dedup,1653310144.6150336,exit,
dedup,1653310145.1213906,exit,
dedup,1653310145.6284695,exit,
dedup,1653310146.1347494,exit,
dedup,1653310146.6408975,exit,
dedup,1653310147.1477237,exit,
dedup,1653310147.6538868,exit,
dedup,1653310148.1602778,exit,
dedup,1653310148.6667886,exit,
dedup,1653310149.1727242,exit,
dedup,1653310149.6782346,exit,
dedup,1653310150.184161,exit,
dedup,1653310150.6908772,exit,
dedup,1653310151.1971471,exit,
dedup,1653310151.7039227,exit,
dedup,1653310152.2105606,exit,
dedup,1653310152.7162206,exit,
dedup,1653310153.2229679,exit,
dedup,1653310153.7291954,exit,
dedup,1653310154.2362294,exit,
dedup,1653310154.7435412,exit,
dedup,1653310155.2493742,exit,
dedup,1653310155.7560308,exit,
dedup,1653310156.2626388,exit,
dedup,1653310156.7690456,exit,
dedup,1653310157.2755234,exit,
dedup,1653310157.782047,exit,
dedup,1653310158.2885232,exit,
dedup,1653310158.7945905,exit,
dedup,1653310159.3015623,exit,
dedup,1653310159.8077757,exit,
dedup,1653310160.3139923,exit,
dedup,1653310160.8207083,exit,
dedup,1653310161.326915,exit,
dedup,1653310161.833215,exit,
dedup,1653310162.3402345,exit,
dedup,1653310162.8471448,exit,
dedup,1653310163.353376,exit,
dedup,1653310163.8603992,exit,
dedup,1653310164.3672082,exit,
dedup,1653310164.8739328,exit,
dedup,1653310165.3800948,exit,
dedup,1653310165.886476,exit,
dedup,1653310166.3928409,exit,
dedup,1653310166.9003103,exit,
dedup,1653310167.4087572,exit,
dedup,1653310167.9158115,exit,
dedup,1653310168.4219666,exit,
dedup,1653310168.92834,exit,
dedup,1653310169.4349945,exit,
dedup,1653310169.9407551,exit,
dedup,1653310170.4467554,exit,
dedup,1653310170.9524374,exit,
dedup,1653310171.458608,exit,
dedup,1653310171.964681,exit,
dedup,1653310172.4708028,exit,
dedup,1653310172.976286,exit,
dedup,1653310173.4821813,exit,
dedup,1653310173.9885118,exit,
dedup,1653310174.4942935,exit,
dedup,1653310175.0001955,exit,
dedup,1653310175.5058272,exit,
dedup,1653310176.012236,exit,
dedup,1653310176.518556,exit,
dedup,1653310177.0242543,exit,
dedup,1653310177.530262,exit,
dedup,1653310178.0364153,exit,
dedup,1653310178.5427947,exit,
dedup,1653310179.0492232,exit,
dedup,1653310179.5555558,exit,
dedup,1653310180.0617619,exit,
dedup,1653310180.5682244,exit,
dedup,1653310181.0747619,exit,
dedup,1653310181.58095,exit,
dedup,1653310182.0877948,exit,
dedup,1653310182.5944245,exit,
dedup,1653310183.1007218,exit,
dedup,1653310183.6073787,exit,
dedup,1653310184.114011,exit,
dedup,1653310184.6213112,exit,
dedup,1653310185.127112,exit,
dedup,1653310185.6339555,exit,
dedup,1653310186.1405528,exit,
dedup,1653310186.6463566,exit,
dedup,1653310187.1534941,exit,
dedup,1653310187.6599617,exit,
dedup,1653310188.166321,exit,
dedup,1653310188.672836,exit,
dedup,1653310189.1795428,exit,
dedup,1653310189.6891782,exit,
dedup,1653310190.1951463,exit,
dedup,1653310190.7017777,exit,
dedup,1653310191.2073116,exit,
dedup,1653310191.7132578,exit,
dedup,1653310192.2201228,exit,
dedup,1653310192.7269113,exit,
dedup,1653310193.2337973,exit,
dedup,1653310193.7403593,exit,
dedup,1653310194.2471495,exit,
dedup,1653310194.7535195,exit,
dedup,1653310195.2604358,exit,
dedup,1653310195.7673106,exit,
dedup,1653310196.273534,exit,
dedup,1653310196.7797196,exit,
dedup,1653310197.2860832,exit,
dedup,1653310197.7922347,exit,
dedup,1653310198.2980878,exit,
dedup,1653310198.8042274,exit,
dedup,1653310199.310836,exit,
dedup,1653310199.8164415,exit,
dedup,1653310200.3228076,exit,
dedup,1653310200.8289592,exit,
dedup,1653310201.3353195,exit,
dedup,1653310201.8414721,exit,
dedup,1653310202.3482783,exit,
dedup,1653310202.8549767,exit,
dedup,1653310203.3604248,exit,
dedup,1653310203.866891,exit,
dedup,1653310204.373394,exit,
dedup,1653310204.8795705,exit,
dedup,1653310205.3916323,exit,
dedup,1653310205.8979948,exit,
dedup,1653310206.4041305,exit,
dedup,1653310206.910825,exit,
dedup,1653310207.4169488,exit,
dedup,1653310207.9234455,exit,
dedup,1653310208.428362,exit,
freqmine,1653310208.9941373,update,1-2-3
dedup,1653310209.001625,exit,
dedup,1653310209.5074255,exit,
dedup,1653310210.0131273,exit,
dedup,1653310210.5189264,exit,
dedup,1653310211.0248127,exit,
dedup,1653310211.5306022,exit,
dedup,1653310212.0367212,exit,
dedup,1653310212.5421715,exit,
dedup,1653310213.047997,exit,
dedup,1653310213.5544605,exit,
dedup,1653310214.0609846,exit,
dedup,1653310214.56703,exit,
dedup,1653310215.0728407,exit,
dedup,1653310215.5794663,exit,
dedup,1653310216.0854783,exit,
dedup,1653310216.5912256,exit,
dedup,1653310217.0970917,exit,
dedup,1653310217.602921,exit,
dedup,1653310218.1085997,exit,
dedup,1653310218.6146338,exit,
dedup,1653310219.120847,exit,
dedup,1653310219.6272364,exit,
dedup,1653310220.1332169,exit,
dedup,1653310220.639096,exit,
dedup,1653310221.144974,exit,
dedup,1653310221.6510606,exit,
dedup,1653310222.1575322,exit,
dedup,1653310222.6634314,exit,
dedup,1653310223.1696424,exit,
dedup,1653310223.675511,exit,
dedup,1653310224.182321,exit,
dedup,1653310224.6881962,exit,
dedup,1653310225.1942773,exit,
dedup,1653310225.7010407,exit,
dedup,1653310226.2072074,exit,
dedup,1653310226.7132883,exit,
dedup,1653310227.2193153,exit,
dedup,1653310227.7256012,exit,
dedup,1653310228.2318208,exit,
dedup,1653310228.737835,exit,
dedup,1653310229.244006,exit,
dedup,1653310229.7499857,exit,
dedup,1653310230.2560184,exit,
dedup,1653310230.7617526,exit,
dedup,1653310231.267402,exit,
dedup,1653310231.7731085,exit,
dedup,1653310232.279147,exit,
dedup,1653310232.7850542,exit,
dedup,1653310233.2910645,exit,
dedup,1653310233.7969334,exit,
dedup,1653310234.3030028,exit,
dedup,1653310234.8089464,exit,
dedup,1653310235.3147647,exit,
dedup,1653310235.820619,exit,
dedup,1653310236.3265843,exit,
dedup,1653310236.83264,exit,
dedup,1653310237.3381538,exit,
dedup,1653310237.8440628,exit,
dedup,1653310238.3501432,exit,
dedup,1653310238.8561757,exit,
dedup,1653310239.3623025,exit,
dedup,1653310239.868103,exit,
dedup,1653310240.3741143,exit,
dedup,1653310240.8796966,exit,
dedup,1653310241.3856428,exit,
dedup,1653310241.8913927,exit,
dedup,1653310242.3972604,exit,
dedup,1653310242.902986,exit,
dedup,1653310243.4088697,exit,
dedup,1653310243.9150736,exit,
dedup,1653310244.4208853,exit,
dedup,1653310244.9265223,exit,
dedup,1653310245.4322486,exit,
dedup,1653310245.9382076,exit,
dedup,1653310246.4440777,exit,
dedup,1653310246.9501865,exit,
dedup,1653310247.4561398,exit,
dedup,1653310247.9620907,exit,
dedup,1653310248.4682133,exit,
dedup,1653310248.9744027,exit,
dedup,1653310249.480647,exit,
dedup,1653310249.9863126,exit,
dedup,1653310250.4924188,exit,
dedup,1653310250.998477,exit,
dedup,1653310251.5048788,exit,
dedup,1653310252.011565,exit,
dedup,1653310252.5175343,exit,
dedup,1653310253.0238092,exit,
dedup,1653310253.5297856,exit,
dedup,1653310254.0362937,exit,
dedup,1653310254.5421672,exit,
dedup,1653310255.0481336,exit,
dedup,1653310255.554678,exit,
dedup,1653310256.0604763,exit,
dedup,1653310256.5663667,exit,
dedup,1653310257.0721045,exit,
dedup,1653310257.5784132,exit,
dedup,1653310258.084877,exit,
freqmine,1653310258.6441593,update,2-3
dedup,1653310258.6695104,exit,
dedup,1653310259.1758547,exit,
dedup,1653310259.6819553,exit,
dedup,1653310260.1878455,exit,
dedup,1653310260.694122,exit,
dedup,1653310261.1998763,exit,
dedup,1653310261.705478,exit,
dedup,1653310262.2123814,exit,
dedup,1653310262.7179482,exit,
dedup,1653310263.2244265,exit,
dedup,1653310263.730143,exit,
dedup,1653310264.2362807,exit,
dedup,1653310264.7420833,exit,
dedup,1653310265.2488327,exit,
dedup,1653310265.7550325,exit,
dedup,1653310266.2611876,exit,
dedup,1653310266.76777,exit,
dedup,1653310267.2737772,exit,
dedup,1653310267.7797382,exit,
dedup,1653310268.2849567,exit,
freqmine,1653310268.8463712,update,1-2-3
dedup,1653310268.8532906,exit,
dedup,1653310269.359346,exit,
dedup,1653310269.86523,exit,
dedup,1653310270.3709931,exit,
dedup,1653310270.8768816,exit,
dedup,1653310271.382742,exit,
dedup,1653310271.8885217,exit,
dedup,1653310272.3942828,exit,
dedup,1653310272.9001925,exit,
dedup,1653310273.406168,exit,
dedup,1653310273.9123428,exit,
dedup,1653310274.4191906,exit,
dedup,1653310274.9248555,exit,
dedup,1653310275.430835,exit,
dedup,1653310275.9368103,exit,
dedup,1653310276.44273,exit,
dedup,1653310276.9485867,exit,
dedup,1653310277.4542263,exit,
dedup,1653310277.959821,exit,
dedup,1653310278.465719,exit,
dedup,1653310278.9717968,exit,
dedup,1653310279.4780135,exit,
dedup,1653310279.9841495,exit,
dedup,1653310280.4903424,exit,
dedup,1653310280.99613,exit,
dedup,1653310281.5020506,exit,
dedup,1653310282.0085256,exit,
dedup,1653310282.514365,exit,
dedup,1653310283.0203233,exit,
dedup,1653310283.526438,exit,
dedup,1653310284.0328753,exit,
dedup,1653310284.539008,exit,
dedup,1653310285.044852,exit,
dedup,1653310285.5507674,exit,
dedup,1653310286.0569763,exit,
dedup,1653310286.5630472,exit,
dedup,1653310287.0692186,exit,
dedup,1653310287.5754428,exit,
dedup,1653310288.0890374,exit,
freqmine,1653310288.640162,update,2-3
dedup,1653310288.6596334,exit,
dedup,1653310289.1658046,exit,
dedup,1653310289.672266,exit,
dedup,1653310290.1782255,exit,
dedup,1653310290.6839385,exit,
dedup,1653310291.189526,exit,
dedup,1653310291.6948502,exit,
dedup,1653310292.2011986,exit,
dedup,1653310292.7070606,exit,
dedup,1653310293.2126257,exit,
dedup,1653310293.717782,exit,
dedup,1653310294.2241385,exit,
dedup,1653310294.7305768,exit,
dedup,1653310295.2362764,exit,
dedup,1653310295.7420735,exit,
dedup,1653310296.2482734,exit,
dedup,1653310296.7545378,exit,
dedup,1653310297.260324,exit,
dedup,1653310297.7660606,exit,
dedup,1653310298.2719276,exit,
dedup,1653310298.7776926,exit,
dedup,1653310299.2836747,exit,
dedup,1653310299.7895222,exit,
dedup,1653310300.295331,exit,
dedup,1653310300.8010828,exit,
dedup,1653310301.3067665,exit,
dedup,1653310301.8128445,exit,
dedup,1653310302.3184824,exit,
dedup,1653310302.8241796,exit,
dedup,1653310303.3300605,exit,
dedup,1653310303.8361292,exit,
dedup,1653310304.3428087,exit,
dedup,1653310304.8484235,exit,
dedup,1653310305.3541234,exit,
dedup,1653310305.859829,exit,
dedup,1653310306.365869,exit,
dedup,1653310306.8717787,exit,
dedup,1653310307.3774908,exit,
dedup,1653310307.8832352,exit,
freqmine,1653310308.438137,update,1-2-3
dedup,1653310308.4453015,exit,
dedup,1653310308.9513009,exit,
dedup,1653310309.4573288,exit,
dedup,1653310309.9633853,exit,
dedup,1653310310.4690347,exit,
dedup,1653310310.9754362,exit,
dedup,1653310311.4813762,exit,
dedup,1653310311.9880419,exit,
dedup,1653310312.4941435,exit,
dedup,1653310313.0001354,exit,
dedup,1653310313.506155,exit,
dedup,1653310314.0127463,exit,
dedup,1653310314.5183716,exit,
dedup,1653310315.0241792,exit,
dedup,1653310315.5300176,exit,
dedup,1653310316.035801,exit,
dedup,1653310316.5416644,exit,
dedup,1653310317.0477061,exit,
dedup,1653310317.554053,exit,
dedup,1653310318.0599978,exit,
freqmine,1653310318.6425567,update,2-3
dedup,1653310318.6697993,exit,
dedup,1653310319.1770916,exit,
dedup,1653310319.683753,exit,
dedup,1653310320.190252,exit,
dedup,1653310320.6965399,exit,
dedup,1653310321.2024052,exit,
dedup,1653310321.7088795,exit,
dedup,1653310322.2162087,exit,
dedup,1653310322.722746,exit,
dedup,1653310323.2290163,exit,
dedup,1653310323.736068,exit,
dedup,1653310324.2436397,exit,
dedup,1653310324.7499855,exit,
dedup,1653310325.256628,exit,
dedup,1653310325.7629538,exit,
dedup,1653310326.269523,exit,
dedup,1653310326.7764618,exit,
dedup,1653310327.2823691,exit,
dedup,1653310327.7889652,exit,
dedup,1653310328.2943773,exit,
freqmine,1653310328.8439991,update,1-2-3
dedup,1653310328.8509288,exit,
dedup,1653310329.3569582,exit,
dedup,1653310329.8629456,exit,
dedup,1653310330.3691843,exit,
dedup,1653310330.8751144,exit,
dedup,1653310331.3810914,exit,
dedup,1653310331.8869312,exit,
dedup,1653310332.3927872,exit,
dedup,1653310332.8991153,exit,
dedup,1653310333.404924,exit,
dedup,1653310333.9112976,exit,
dedup,1653310334.4178984,exit,
dedup,1653310334.923667,exit,
dedup,1653310335.4296074,exit,
dedup,1653310335.935528,exit,
dedup,1653310336.441567,exit,
dedup,1653310336.9474888,exit,
dedup,1653310337.4535203,exit,
dedup,1653310337.959273,exit,
dedup,1653310338.4652572,exit,
dedup,1653310338.9712808,exit,
dedup,1653310339.4770956,exit,
dedup,1653310339.9828773,exit,
dedup,1653310340.4890752,exit,
dedup,1653310340.9950926,exit,
dedup,1653310341.5010617,exit,
dedup,1653310342.0072744,exit,
dedup,1653310342.5132885,exit,
dedup,1653310343.0192091,exit,
dedup,1653310343.5251591,exit,
dedup,1653310344.0320313,exit,
dedup,1653310344.538186,exit,
dedup,1653310345.043892,exit,
dedup,1653310345.549611,exit,
dedup,1653310346.0554583,exit,
dedup,1653310346.5614681,exit,
dedup,1653310347.06733,exit,
dedup,1653310347.5730903,exit,
dedup,1653310348.0791202,exit,
dedup,1653310348.585456,exit,
freqmine,1653310349.1446788,update,2-3
dedup,1653310349.163965,exit,
dedup,1653310349.6706035,exit,
dedup,1653310350.1763523,exit,
dedup,1653310350.6819646,exit,
dedup,1653310351.1879225,exit,
dedup,1653310351.6937373,exit,
dedup,1653310352.2003198,exit,
dedup,1653310352.7061768,exit,
freqmine,1653310353.2096865,exit,
dedup,1653310353.212027,exit,
canneal,1653310353.4815984,start,
fft,1653310353.806551,start,
canneal,1653310353.846039,update,2-3
fft,1653310353.9021974,update,2-3
canneal,1653310358.4841647,update,1-2-3
fft,1653310358.5280187,update,1-2-3
canneal,1653310388.792635,update,2-3
fft,1653310388.9004626,update,2-3
canneal,1653310403.0682259,update,1-2-3
fft,1653310403.0947022,update,1-2-3
canneal,1653310409.1850905,update,2-3
fft,1653310409.229717,update,2-3
canneal,1653310449.096356,update,1-2-3
fft,1653310449.1274006,update,1-2-3
canneal,1653310468.838327,update,2-3
fft,1653310468.888421,update,2-3
canneal,1653310498.684515,update,1-2-3
fft,1653310498.7283375,update,1-2-3
canneal,1653310508.8462067,update,2-3
fft,1653310508.90228,update,2-3
canneal,1653310528.6300457,update,1-2-3
fft,1653310528.6801202,update,1-2-3
fft,1653310530.2759173,exit,
blackscholes,1653310530.5506773,start,
canneal,1653310548.8086474,update,2-3
blackscholes,1653310548.876264,update,2-3
canneal,1653310599.078293,update,1-2-3
blackscholes,1653310599.13001,update,1-2-3
canneal,1653310629.0464535,update,2-3
blackscholes,1653310629.1801326,update,2-3
canneal,1653310639.8684733,update,1-2-3
blackscholes,1653310639.9001918,update,1-2-3
canneal,1653310658.6862369,update,2-3
blackscholes,1653310658.7241235,update,2-3
canneal,1653310668.9251676,update,1-2-3
blackscholes,1653310668.956095,update,1-2-3
canneal,1653310680.1306753,update,2-3
blackscholes,1653310680.1762505,update,2-3
canneal,1653310694.8648367,exit,
canneal,1653310695.371577,exit,
canneal,1653310695.8781164,exit,
canneal,1653310696.38414,exit,
canneal,1653310696.8896043,exit,
canneal,1653310697.3958523,exit,
canneal,1653310697.90136,exit,
canneal,1653310698.4077284,exit,
blackscholes,1653310698.9716492,update,1-2-3
canneal,1653310698.9740634,exit,
canneal,1653310699.479979,exit,
canneal,1653310699.985874,exit,
canneal,1653310700.4914906,exit,
canneal,1653310700.997064,exit,
canneal,1653310701.5031033,exit,
canneal,1653310702.0089717,exit,
canneal,1653310702.5150347,exit,
canneal,1653310703.0209773,exit,
canneal,1653310703.5268362,exit,
canneal,1653310704.0327094,exit,
canneal,1653310704.53905,exit,
canneal,1653310705.0446558,exit,
canneal,1653310705.5504966,exit,
canneal,1653310706.0567212,exit,
canneal,1653310706.5627859,exit,
canneal,1653310707.0686212,exit,
canneal,1653310707.5744169,exit,
canneal,1653310708.0799718,exit,
canneal,1653310708.58598,exit,
canneal,1653310709.0923018,exit,
canneal,1653310709.5983253,exit,
canneal,1653310710.1041636,exit,
canneal,1653310710.610117,exit,
canneal,1653310711.115918,exit,
canneal,1653310711.621856,exit,
canneal,1653310712.1278963,exit,
canneal,1653310712.633725,exit,
canneal,1653310713.1396592,exit,
canneal,1653310713.6452637,exit,
canneal,1653310714.1513083,exit,
canneal,1653310714.6574712,exit,
canneal,1653310715.1636045,exit,
canneal,1653310715.6685925,exit,
canneal,1653310716.174506,exit,
canneal,1653310716.6808357,exit,
canneal,1653310717.187464,exit,
canneal,1653310717.6930237,exit,
canneal,1653310718.198967,exit,
blackscholes,1653310718.7558062,update,2-3
canneal,1653310718.769662,exit,
canneal,1653310719.278864,exit,
canneal,1653310719.7859578,exit,
canneal,1653310720.2926145,exit,
canneal,1653310720.7995138,exit,
canneal,1653310721.3063745,exit,
canneal,1653310721.8131793,exit,
canneal,1653310722.3194323,exit,
canneal,1653310722.8262053,exit,
canneal,1653310723.3328412,exit,
canneal,1653310723.8399239,exit,
canneal,1653310724.3475463,exit,
canneal,1653310724.8545382,exit,
canneal,1653310725.3611226,exit,
canneal,1653310725.8677187,exit,
canneal,1653310726.3741379,exit,
canneal,1653310726.8805218,exit,
canneal,1653310727.3866081,exit,
canneal,1653310727.8937583,exit,
canneal,1653310728.3997748,exit,
canneal,1653310728.9057896,exit,
canneal,1653310729.4116654,exit,
canneal,1653310729.9172652,exit,
canneal,1653310730.4237804,exit,
canneal,1653310730.929145,exit,
canneal,1653310731.435628,exit,
canneal,1653310731.9421616,exit,
canneal,1653310732.4485378,exit,
canneal,1653310732.9540641,exit,
canneal,1653310733.460198,exit,
canneal,1653310733.9660695,exit,
canneal,1653310734.4724152,exit,
canneal,1653310734.9780905,exit,
canneal,1653310735.4842048,exit,
canneal,1653310735.9897752,exit,
canneal,1653310736.496271,exit,
canneal,1653310737.0020635,exit,
canneal,1653310737.5085726,exit,
canneal,1653310738.014944,exit,
canneal,1653310738.520817,exit,
canneal,1653310739.0279067,exit,
canneal,1653310739.5349286,exit,
canneal,1653310740.0419722,exit,
canneal,1653310740.5487866,exit,
canneal,1653310741.0556152,exit,
canneal,1653310741.5622292,exit,
canneal,1653310742.0694325,exit,
canneal,1653310742.5761013,exit,
canneal,1653310743.0825431,exit,
canneal,1653310743.5893602,exit,
canneal,1653310744.0962787,exit,
canneal,1653310744.6028411,exit,
canneal,1653310745.109149,exit,
canneal,1653310745.6163325,exit,
canneal,1653310746.1236603,exit,
canneal,1653310746.6306548,exit,
canneal,1653310747.1372201,exit,
canneal,1653310747.6442904,exit,
canneal,1653310748.150657,exit,
blackscholes,1653310748.7077153,update,1-2-3
canneal,1653310748.709706,exit,
canneal,1653310749.2149057,exit,
canneal,1653310749.719986,exit,
canneal,1653310750.2252905,exit,
canneal,1653310750.7302852,exit,
canneal,1653310751.235428,exit,
canneal,1653310751.7404485,exit,
canneal,1653310752.245922,exit,
blackscholes,1653310753.079443,exit,
