fft,1653213828.7546597,create,
dedup,1653213828.811813,create,
ferret,1653213828.860866,create,
freqmine,1653213828.8970008,create,
canneal,1653213828.9391472,create,
blackscholes,1653213828.9766004,create,
ferret,1653213829.2352686,start,
ferret,1653213829.2856054,update,2-3
ferret,1653213838.390676,update,1-2-3
ferret,1653213848.5455863,update,2-3
ferret,1653213868.7030993,update,1-2-3
ferret,1653213887.8455834,update,2-3
ferret,1653213909.0043519,update,1-2-3
ferret,1653213958.241907,update,2-3
ferret,1653213978.399242,update,1-2-3
ferret,1653214028.6477187,update,2-3
ferret,1653214038.7589772,update,1-2-3
ferret,1653214067.9469683,update,2-3
ferret,1653214079.0711474,update,1-2-3
ferret,1653214108.2337399,update,2-3
ferret,1653214118.3433418,update,1-2-3
ferret,1653214128.510271,update,2-3
ferret,1653214158.711317,update,1-2-3
ferret,1653214168.81775,update,2-3
ferret,1653214178.9277303,update,1-2-3
ferret,1653214200.0453012,update,2-3
ferret,1653214218.1928027,update,1-2-3
ferret,1653214248.3495574,update,2-3
ferret,1653214308.6749268,update,1-2-3
ferret,1653214318.7818813,update,2-3
ferret,1653214337.9308467,update,1-2-3
ferret,1653214363.0204222,exit,
canneal,1653214363.2522235,start,
dedup,1653214363.543606,start,
canneal,1653214400.3858438,update,2-3
dedup,1653214401.9054582,update,2-3
canneal,1653214408.0208752,update,1-2-3
dedup,1653214408.0569384,update,1-2-3
canneal,1653214418.162009,update,2-3
dedup,1653214418.2098262,update,2-3
dedup,1653214446.4343727,exit,
fft,1653214446.8475978,start,
fft,1653214447.906849,update,2-3
canneal,1653214448.9744153,update,1-2-3
fft,1653214449.0130763,update,1-2-3
canneal,1653214488.3042324,update,2-3
fft,1653214488.3912046,update,2-3
canneal,1653214508.6231594,update,1-2-3
fft,1653214508.6738865,update,1-2-3
canneal,1653214518.8057642,update,2-3
fft,1653214518.881681,update,2-3
canneal,1653214558.2814574,update,1-2-3
fft,1653214558.324809,update,1-2-3
canneal,1653214568.451711,update,2-3
fft,1653214568.5018299,update,2-3
canneal,1653214588.7295804,update,1-2-3
fft,1653214588.7730787,update,1-2-3
canneal,1653214598.894575,update,2-3
fft,1653214598.967084,update,2-3
canneal,1653214618.1805944,update,1-2-3
fft,1653214618.2331362,update,1-2-3
fft,1653214635.3481102,exit,
canneal,1653214660.5238316,exit,
freqmine,1653214660.7849047,start,
freqmine,1653214698.0941656,update,2-3
blackscholes,1653214698.1078305,update,2-3
freqmine,1653214718.3165314,update,1-2-3
blackscholes,1653214718.3264503,update,1-2-3
freqmine,1653214768.69782,update,2-3
blackscholes,1653214768.7100022,update,2-3
freqmine,1653214802.0204957,update,1-2-3
blackscholes,1653214802.031635,update,1-2-3
freqmine,1653214867.5062003,update,2-3
blackscholes,1653214867.5188386,update,2-3
freqmine,1653214898.8316486,update,1-2-3
blackscholes,1653214898.8431816,update,1-2-3
freqmine,1653214978.4095283,update,2-3
blackscholes,1653214978.4554887,update,2-3
freqmine,1653214988.6006212,update,1-2-3
blackscholes,1653214988.6116905,update,1-2-3
freqmine,1653215018.8655343,update,2-3
blackscholes,1653215018.9031944,update,2-3
freqmine,1653215037.049969,exit,
blackscholes,1653215037.3163621,start,
blackscholes,1653215038.372283,update,1-2-3
blackscholes,1653215048.472774,update,2-3
blackscholes,1653215078.7486758,update,1-2-3
blackscholes,1653215158.2551568,update,2-3
blackscholes,1653215188.524568,update,1-2-3
blackscholes,1653215218.7411344,update,2-3
blackscholes,1653215246.1899824,exit,
blackscholes,1653215246.1925275,exit,
fft,1653215247.199403,exit,
freqmine,1653215247.2007456,exit,
dedup,1653215248.2066646,exit,
canneal,1653215248.2087324,exit,
